audio_mode,audio_split,checkpoint_path,checkpoint_sha256,checkpoint_step,integrated_unintended_key_state,max_target_key_state,max_unintended_key_state,mean_action_saturation,mismatched_sequence,native_reward_sum,pressed_key_f1,pressed_key_precision,pressed_key_recall,pressed_keys,sequence,sequence_group,sequence_name,shaped_return,strict_outcome,target_keys,timestep_f1,timestep_precision,timestep_recall,variant_index,wrong_press_count,wrong_pressed_keys
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0013441089540719986,0.0,0.026882179081439972,0.04220779220779221,74-73,15.600057897639486,0.0,0.0,0.0,,73-74,transition,transition_73_74,-0.020022317372262472,missed,52-53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0013441089540719986,0.0,0.026882179081439972,0.04220779220779221,,15.600057897639486,0.0,0.0,0.0,,74-73,transition,transition_74_73,-0.020022317372262472,missed,52-53,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0013441089540719986,0.0,0.026882179081439972,0.04220779220779221,,15.600057897639486,0.0,0.0,0.0,,74-73,transition,transition_74_73,-0.020022317372262472,missed,52-53,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0013441089540719986,0.0,0.026882179081439972,0.04220779220779221,74-75,15.600057897639486,0.0,0.0,0.0,,74-73,transition,transition_74_73,-0.020022317372262472,missed,52-53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0013441089540719986,0.0,0.026882179081439972,0.04220779220779221,,15.600057897639486,0.0,0.0,0.0,,74-75,transition,transition_74_75,-0.020022317372262472,missed,53-54,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0013441089540719986,0.0,0.026882179081439972,0.04220779220779221,,15.600057897639486,0.0,0.0,0.0,,74-75,transition,transition_74_75,-0.020022317372262472,missed,53-54,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0013441089540719986,0.0,0.026882179081439972,0.04220779220779221,75-74,15.600057897639486,0.0,0.0,0.0,,74-75,transition,transition_74_75,-0.020022317372262472,missed,53-54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0,0.026882179081439972,0.0,0.04220779220779221,,15.600130319113545,0.0,0.0,0.0,,75-74,transition,transition_75_74,0.09422694372385738,missed,53-54,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0,0.026882179081439972,0.0,0.04220779220779221,,15.600130319113545,0.0,0.0,0.0,,75-74,transition,transition_75_74,0.09422694372385738,missed,53-54,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0,0.026882179081439972,0.0,0.04220779220779221,75-76,15.600130319113545,0.0,0.0,0.0,,75-74,transition,transition_75_74,0.09422694372385738,missed,53-54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0,0.026882179081439972,0.0,0.04220779220779221,,15.600130319113545,0.0,0.0,0.0,,75-76,transition,transition_75_76,0.09422694372385738,missed,54-55,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0,0.026882179081439972,0.0,0.04220779220779221,,15.600130319113545,0.0,0.0,0.0,,75-76,transition,transition_75_76,0.09422694372385738,missed,54-55,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0,0.026882179081439972,0.0,0.04220779220779221,76-75,15.600130319113545,0.0,0.0,0.0,,75-76,transition,transition_75_76,0.09422694372385738,missed,54-55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0013441089540719986,0.0,0.026882179081439972,0.04220779220779221,,15.600057897639486,0.0,0.0,0.0,,76-75,transition,transition_76_75,-0.020022317372262472,missed,54-55,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0013441089540719986,0.0,0.026882179081439972,0.04220779220779221,,15.600057897639486,0.0,0.0,0.0,,76-75,transition,transition_76_75,-0.020022317372262472,missed,54-55,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_250000_steps.pt,c402e41da1663073a431d3a5ae31b9311ab10bee06381bd5e035139994d99598,250000,0.0013441089540719986,0.0,0.026882179081439972,0.04220779220779221,72-73,15.600057897639486,0.0,0.0,0.0,,76-75,transition,transition_76_75,-0.020022317372262472,missed,54-55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,,2.9586688051804324,0.0,0.0,0.0,,72,anchor,anchor_72,-0.006718237763270736,missed,51,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,,2.9586688051804324,0.0,0.0,0.0,,72,anchor,anchor_72,-0.006718237763270736,missed,51,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,73,2.9586688051804324,0.0,0.0,0.0,,72,anchor,anchor_72,-0.006718237763270736,missed,51,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,,2.9586688051804324,0.0,0.0,0.0,,73,anchor,anchor_73,-0.006718237763270736,missed,52,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,,2.9586688051804324,0.0,0.0,0.0,,73,anchor,anchor_73,-0.006718237763270736,missed,52,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,74,2.9586688051804324,0.0,0.0,0.0,,73,anchor,anchor_73,-0.006718237763270736,missed,52,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,,2.9586688051804324,0.0,0.0,0.0,,74,anchor,anchor_74,-0.006718237763270736,missed,53,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,,2.9586688051804324,0.0,0.0,0.0,,74,anchor,anchor_74,-0.006718237763270736,missed,53,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,75,2.9586688051804324,0.0,0.0,0.0,,74,anchor,anchor_74,-0.006718237763270736,missed,53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,,2.9586688051804324,0.0,0.0,0.0,,75,anchor,anchor_75,-0.006718237763270736,missed,54,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,,2.9586688051804324,0.0,0.0,0.0,,75,anchor,anchor_75,-0.006718237763270736,missed,54,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,76,2.9586688051804324,0.0,0.0,0.0,,75,anchor,anchor_75,-0.006718237763270736,missed,54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,,2.9586688051804324,0.0,0.0,0.0,,76,anchor,anchor_76,-0.006718237763270736,missed,55,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,,2.9586688051804324,0.0,0.0,0.0,,76,anchor,anchor_76,-0.006718237763270736,missed,55,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.06818181818181819,72,2.9586688051804324,0.0,0.0,0.0,,76,anchor,anchor_76,-0.006718237763270736,missed,55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,72-73,transition,transition_72_73,-0.013387986500762054,missed,51-52,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,72-73,transition,transition_72_73,-0.013387986500762054,missed,51-52,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,73-72,13.233962142305826,0.0,0.0,0.0,,72-73,transition,transition_72_73,-0.013387986500762054,missed,51-52,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,73-72,transition,transition_73_72,-0.013387986500762054,missed,51-52,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,73-72,transition,transition_73_72,-0.013387986500762054,missed,51-52,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,73-74,13.233962142305826,0.0,0.0,0.0,,73-72,transition,transition_73_72,-0.013387986500762054,missed,51-52,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,73-74,transition,transition_73_74,-0.013387986500762054,missed,52-53,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,73-74,transition,transition_73_74,-0.013387986500762054,missed,52-53,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,74-73,13.233962142305826,0.0,0.0,0.0,,73-74,transition,transition_73_74,-0.013387986500762054,missed,52-53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,74-73,transition,transition_74_73,-0.013387986500762054,missed,52-53,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,74-73,transition,transition_74_73,-0.013387986500762054,missed,52-53,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,74-75,13.233962142305826,0.0,0.0,0.0,,74-73,transition,transition_74_73,-0.013387986500762054,missed,52-53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,74-75,transition,transition_74_75,-0.013387986500762054,missed,53-54,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,74-75,transition,transition_74_75,-0.013387986500762054,missed,53-54,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,75-74,13.233962142305826,0.0,0.0,0.0,,74-75,transition,transition_74_75,-0.013387986500762054,missed,53-54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,75-74,transition,transition_75_74,-0.013387986500762054,missed,53-54,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,75-74,transition,transition_75_74,-0.013387986500762054,missed,53-54,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,75-76,13.233962142305826,0.0,0.0,0.0,,75-74,transition,transition_75_74,-0.013387986500762054,missed,53-54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,75-76,transition,transition_75_76,-0.013387986500762054,missed,54-55,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,75-76,transition,transition_75_76,-0.013387986500762054,missed,54-55,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,76-75,13.233962142305826,0.0,0.0,0.0,,75-76,transition,transition_75_76,-0.013387986500762054,missed,54-55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,76-75,transition,transition_76_75,-0.013387986500762054,missed,54-55,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,,13.233962142305826,0.0,0.0,0.0,,76-75,transition,transition_76_75,-0.013387986500762054,missed,54-55,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_500000_steps.pt,446149ec6c946062dee0a996ff0fd65759c6d66dcbde3ac212761a020ffbab38,500000,0.0,0.0,0.0,0.05194805194805193,72-73,13.233962142305826,0.0,0.0,0.0,,76-75,transition,transition_76_75,-0.013387986500762054,missed,54-55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.05303030303030303,,5.407582210779466,0.0,0.0,0.0,,72,anchor,anchor_72,-3.294482047687332,missed,51,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.05303030303030303,,5.407582210779466,0.0,0.0,0.0,,72,anchor,anchor_72,-3.294482047687332,missed,51,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.04275619462132454,0.0,0.6141650676727295,0.05303030303030303,73,5.407582210779466,0.0,0.0,0.0,,72,anchor,anchor_72,-3.294482047687332,missed,51,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.03127654418349266,0.6141650676727295,0.3845720589160919,0.05303030303030303,,5.586907965961685,0.0,0.0,0.0,,73,anchor,anchor_73,2.113269975286663,missed,52,0.0,0.0,0.0,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.03127654418349266,0.6141650676727295,0.3845720589160919,0.05303030303030303,,5.586907965961685,0.0,0.0,0.0,,73,anchor,anchor_73,2.113269975286663,missed,52,0.0,0.0,0.0,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed37_1m_retry1/lightweight_checkpoints/checkpoint_750000_steps.pt,6a0882288a1a72b14b44b4e00d0489e687bfaeb6f26b984444ccf358a0eeac81,750000,0.03127654418349266,0.6141650676727295,0.3845720589160919,0.05303030303030303,74,5.586907965961685,0.0,0.0,0.0,,73,anchor,anchor_73,2.113269975286663,missed,52,0.0,0.0,0.0,0,0,
